date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar
1978-11-09,1978,11,9,9.1,0,4,95.4166666666667,2.99052
1978-11-10,1978,11,10,8.2,0,3.58333333333333,93.5833333333333,2.02932
1978-11-11,1978,11,11,7.7,0,3.29166666666667,94.5,0.43848
1978-11-12,1978,11,12,5.7,0,3.75,98.875,3.87144
1978-11-13,1978,11,13,5.9,3.9,5.16666666666667,93.7916666666667,3.0348
1978-11-14,1978,11,14,9.2,0.3,9.25,88.75,2.25216
1978-11-15,1978,11,15,9.2,0.5,8.41666666666667,88.9166666666667,1.50084
1978-11-16,1978,11,16,7.5,1.3,10.5416666666667,81.25,3.25224
1978-11-17,1978,11,17,7.9,7.6,8.04166666666667,88.5,1.37376
1978-11-18,1978,11,18,9.6,7.1,8.58333333333333,97.5833333333333,1.40004
1978-11-19,1978,11,19,10.3,13.7,8.16666666666667,96.9166666666667,1.48032
1978-11-20,1978,11,20,7.4,0,8.875,84.4583333333333,1.37988
1978-11-21,1978,11,21,7.5,1.1,6.375,89.6666666666667,3.48444
1978-11-22,1978,11,22,9.6,1.6,9.29166666666667,93.25,0.46008
1978-11-23,1978,11,23,7.5,5.1,9.04166666666667,80.7916666666667,0.57744
1978-11-24,1978,11,24,6.8,3.8,4.29166666666667,89.75,0.4194
1978-11-25,1978,11,25,3.4,0.3,2.54166666666667,90.25,0.64584
1978-11-26,1978,11,26,0.3,2.1,2.75,96.6666666666667,0.31428
1978-11-27,1978,11,27,1.5,6.7,5.79166666666667,92.7083333333333,0.45432
1978-11-28,1978,11,28,0.1,0,3.875,92.2083333333333,1.1556
1978-11-29,1978,11,29,-1.2,0,5.83333333333333,87.2083333333333,0.47556
1978-11-30,1978,11,30,-1.7,0,5.79166666666667,86.9583333333333,0.82872
1978-12-01,1978,12,1,-0.2,0,3.375,89.4583333333333,0.57096
1978-12-02,1978,12,2,1.6,0,1.66666666666667,94.8333333333333,0.3006
1978-12-03,1978,12,3,1,0,3.66666666666667,87.25,0.441
1978-12-04,1978,12,4,-0.6,0,4.66666666666667,80.7916666666667,0.52416
1978-12-05,1978,12,5,-1.1,0,2.91666666666667,81.0833333333333,1.9548
1978-12-06,1978,12,6,-5.6,0,1.375,92.875,0.99036
1978-12-07,1978,12,7,-3.2,0,3.41666666666667,93,2.214
1978-12-08,1978,12,8,-3.6,0,5.08333333333333,89.0833333333333,2.42604
1978-12-09,1978,12,9,-1.1,1.2,5.875,86.4166666666667,1.82988
1978-12-10,1978,12,10,-0.8,0,2.5,93.75,2.36016
1978-12-11,1978,12,11,0.1,0,5.45833333333333,89,2.42748
1978-12-12,1978,12,12,1.8,3.2,5.54166666666667,98.2916666666667,1.0782
1978-12-13,1978,12,13,2.8,11,3,99.5,0.1188
1978-12-14,1978,12,14,1.3,2.7,5.45833333333333,95.75,0.4356
1978-12-15,1978,12,15,-1.8,0,6.58333333333333,87.625,0.5706
1978-12-16,1978,12,16,-5.8,0,2.04166666666667,89.4166666666667,1.25568
1978-12-17,1978,12,17,-7,0,1.04166666666667,90,0.42048
1978-12-18,1978,12,18,-4.1,0,4.375,94.5,0.44928
1978-12-19,1978,12,19,2.4,0,3.66666666666667,92.625,0.24084
1978-12-20,1978,12,20,0.8,0,3.25,95.5,1.44792
1978-12-21,1978,12,21,0.7,0,7.04166666666667,81.0416666666667,1.94796
1978-12-22,1978,12,22,-3.1,0,4.75,83.5416666666667,1.96056
1978-12-23,1978,12,23,-2.2,0,4.58333333333333,93.2916666666667,0.21096
1978-12-24,1978,12,24,-0.8,0,8.40909090909091,78.1818181818182,2.1798
1978-12-25,1978,12,25,-0.4,7.7,7.5,93.9583333333333,1.60776
1978-12-26,1978,12,26,0.4,1.9,4.29166666666667,96.9166666666667,0.28332
1978-12-27,1978,12,27,-3.1,0.7,4.04166666666667,90.0833333333333,1.71432
1978-12-28,1978,12,28,-4.2,0.3,9.83333333333333,85.2083333333333,0.5202
1978-12-29,1978,12,29,-7.5,0,10.0416666666667,76.3333333333333,0.65088
1978-12-30,1978,12,30,-11.5,0,9.125,78.0833333333333,1.917
1978-12-31,1978,12,31,-11.5,0,11.0909090909091,77.6363636363636,2.49804
1979-01-01,1979,1,1,-10.1,0,5.66666666666667,75.4583333333333,0.11736
1979-01-02,1979,1,2,-7.6,0,4.20833333333333,88.5,0.17208
1979-01-03,1979,1,3,-7.1,0,6.5,82.5,0.19476
1979-01-04,1979,1,4,-8.2,0,6,80.9166666666667,1.7154
1979-01-05,1979,1,5,-9.1,1.3,3.125,85.25,2.32488
1979-01-06,1979,1,6,-5.5,0,2.41666666666667,89.125,1.89972
1979-01-07,1979,1,7,-0.5,6.8,6.375,89.9583333333333,0.34236
1979-01-08,1979,1,8,0.9,0,5.20833333333333,98.4583333333333,0.54216
1979-01-09,1979,1,9,0.7,8.6,3.16666666666667,98.9583333333333,0.7002
1979-01-10,1979,1,10,-0.8,0,4.16666666666667,97.1666666666667,3.08304
1979-01-11,1979,1,11,-0.2,0,9.29166666666667,87.9583333333333,0.41616
1979-01-12,1979,1,12,-0.6,1.9,4.58333333333333,95.0833333333333,3.01212
1979-01-13,1979,1,13,-1.6,1.3,2,94.9583333333333,1.4364
1979-01-14,1979,1,14,-5.4,0,1.08333333333333,96.875,1.05444
1979-01-15,1979,1,15,-3.9,0,2.66666666666667,95.375,2.18016
1979-01-16,1979,1,16,-4.2,0,1.41666666666667,97.75,0.92484
1979-01-17,1979,1,17,-2,0.1,3.45833333333333,92.4166666666667,3.33864
1979-01-18,1979,1,18,-1.6,0,3.91666666666667,94.375,0.41184
1979-01-19,1979,1,19,-2,0.1,4.33333333333333,90.1666666666667,0.96336
1979-01-20,1979,1,20,-2.9,0,4.79166666666667,91.9583333333333,2.78244
1979-01-21,1979,1,21,-2.7,0,4.625,87.25,1.43964
1979-01-22,1979,1,22,-3.9,0.1,2.79166666666667,88.9583333333333,3.74544
1979-01-23,1979,1,23,-4,1.7,3.29166666666667,88.625,3.71412
1979-01-24,1979,1,24,-4.2,0.5,3.58333333333333,94.9166666666667,3.39264
1979-01-25,1979,1,25,-2.4,9.1,3.29166666666667,97.5416666666667,0.48492
1979-01-26,1979,1,26,-1,1.5,6.91666666666667,96.4166666666667,1.28124
1979-01-27,1979,1,27,-3.3,6,4.5,93.9583333333333,3.79728
1979-01-28,1979,1,28,-5,0,1.625,95.3333333333333,1.01268
1979-01-29,1979,1,29,-3.8,0,5,88.125,1.27152
1979-01-30,1979,1,30,-4.5,0,3.5,90.5,4.19904
1979-01-31,1979,1,31,-5,1,5.75,92.625,1.52208
1979-02-01,1979,2,1,-1.6,7.6,4.41666666666667,97.7083333333333,0.67896
1979-02-02,1979,2,2,-1.8,0.3,3.04166666666667,96.375,1.16388
1979-02-03,1979,2,3,-0.3,0.3,11.7083333333333,92.9583333333333,2.72268
1979-02-04,1979,2,4,-2.1,0.2,7.25,92.2083333333333,5.07924
1979-02-05,1979,2,5,-0.9,0,3.79166666666667,94.5,4.93776
1979-02-06,1979,2,6,-3.3,0,2.04166666666667,94.3333333333333,0.91584
1979-02-07,1979,2,7,-7.6,1.5,4.20833333333333,96.875,0.76536
1979-02-08,1979,2,8,-4.2,6,5.91666666666667,93.5833333333333,1.58796
1979-02-09,1979,2,9,-3.1,0,5.5,92.2083333333333,1.7208
1979-02-10,1979,2,10,-11.7,0,1,95.6666666666667,0.63072
1979-02-11,1979,2,11,-8.9,0,0.875,96.625,2.90556
1979-02-12,1979,2,12,-5.7,0,3.125,90.5416666666667,1.23948
1979-02-13,1979,2,13,-6.3,0,5.75,79,1.20168
1979-02-14,1979,2,14,-13,0,9.41666666666667,72.5416666666667,2.5956
1979-02-15,1979,2,15,-9.6,0,9.58333333333333,72.4166666666667,0.5508
1979-02-16,1979,2,16,-5.5,0,7.83333333333333,63.4583333333333,3.59892
1979-02-17,1979,2,17,-3.7,0,10,65.3333333333333,7.26876
1979-02-18,1979,2,18,-2.4,3.2,7.41666666666667,81.0416666666667,7.22016
1979-02-19,1979,2,19,-1.7,0,2.45833333333333,79.4166666666667,5.922
1979-02-20,1979,2,20,-3.5,0,0.666666666666667,82.5833333333333,2.34216
1979-02-21,1979,2,21,-3.5,0,0.875,84.9166666666667,1.59696
1979-02-22,1979,2,22,-2.8,0,2.33333333333333,83.2083333333333,1.58472
1979-02-23,1979,2,23,-4.6,0,1.16666666666667,92.75,4.67424
1979-02-24,1979,2,24,-2.2,0,2.16666666666667,81.875,4.3164
1979-02-25,1979,2,25,-3.3,0,1.66666666666667,89.1666666666667,1.94436
1979-02-26,1979,2,26,-0.5,4.2,4.83333333333333,96.5,2.48472
1979-02-27,1979,2,27,0.9,5.9,3.75,99.3333333333333,1.85292
1979-02-28,1979,2,28,0.9,0,4.58333333333333,80.5,5.30352
1979-03-01,1979,3,1,-1.8,2.3,5.125,71.5833333333333,3.40164
1979-03-02,1979,3,2,0.8,4.3,5.5,88.6666666666667,8.316
1979-03-03,1979,3,3,2.4,2.1,5.875,96.375,3.88692
1979-03-04,1979,3,4,1.6,0,4.79166666666667,84.625,4.55256
1979-03-05,1979,3,5,2.1,0,7.16666666666667,75.2916666666667,9.16056
1979-03-06,1979,3,6,1.8,0,5.16666666666667,73.25,3.80952
1979-03-07,1979,3,7,1.5,0.2,7.16666666666667,76,4.01976
1979-03-08,1979,3,8,1.7,0.9,4.95833333333333,71.3333333333333,5.44032
1979-03-09,1979,3,9,2.3,11.1,9.79166666666667,76.2916666666667,4.59216
1979-03-10,1979,3,10,1.4,2.8,7.70833333333333,91.3333333333333,10.13256
1979-03-11,1979,3,11,1.2,3,5.125,85.9583333333333,3.82248
1979-03-12,1979,3,12,1.7,15.1,4.29166666666667,88.625,6.37524
1979-03-13,1979,3,13,1,0,4.20833333333333,89.9583333333333,1.07604
1979-03-14,1979,3,14,0.1,0,1.83333333333333,78.5,6.309
1979-03-15,1979,3,15,-1,0.2,4.45833333333333,74.625,10.1268
1979-03-16,1979,3,16,-0.4,1.9,9.54166666666667,92.7916666666667,10.27332
1979-03-17,1979,3,17,-3.7,1,7.25,97.2916666666667,13.61952
1979-03-18,1979,3,18,-6.7,0.6,4.375,89.5833333333333,1.60596
1979-03-19,1979,3,19,-5.6,0,3.20833333333333,80.0416666666667,5.64876
1979-03-20,1979,3,20,-1.9,0,3.83333333333333,79.9583333333333,3.71988
1979-03-21,1979,3,21,-0.3,2.2,3,84.625,1.03644
1979-03-22,1979,3,22,1.5,5.5,4.625,86.0416666666667,2.59344
1979-03-23,1979,3,23,1.8,1.8,5.20833333333333,87.625,3.70872
1979-03-24,1979,3,24,1.6,0.2,5.91666666666667,85.2083333333333,3.6072
1979-03-25,1979,3,25,1.8,4.6,7.125,83.125,4.18212
1979-03-26,1979,3,26,5.2,18.5,3.70833333333333,96.7916666666667,2.77956
1979-03-27,1979,3,27,5.5,0.5,6.125,84.0416666666667,11.5326
1979-03-28,1979,3,28,5.4,0,6.70833333333333,78.6666666666667,6.40296
1979-03-29,1979,3,29,3.9,0,6.54166666666667,84.8333333333333,3.99708
1979-03-30,1979,3,30,3.4,1.2,4.33333333333333,89.4583333333333,14.06772
1979-03-31,1979,3,31,3,2.2,2.83333333333333,90.9166666666667,16.57044
1979-04-01,1979,4,1,1.9,4.7,4.25,92.375,14.65848
1979-04-02,1979,4,2,1.3,4.4,2.54166666666667,95.9166666666667,9.3348
1979-04-03,1979,4,3,3.2,5.4,6.20833333333333,94.4583333333333,8.09316
1979-04-04,1979,4,4,5.3,0,4.08333333333333,81.2916666666667,14.99256
1979-04-05,1979,4,5,3.4,0,7.91666666666667,79.125,8.56656
1979-04-06,1979,4,6,4.4,0,6.16666666666667,79.125,6.2154
1979-04-07,1979,4,7,4.1,0,5.45833333333333,67.6666666666667,12.2202
1979-04-08,1979,4,8,3.6,0,3.91666666666667,71.25,9.83484
1979-04-09,1979,4,9,2.6,0,6.25,70.9583333333333,14.11992
1979-04-10,1979,4,10,5,0,7.33333333333333,65.2916666666667,16.76304
1979-04-11,1979,4,11,6.5,0,6.66666666666667,66.0416666666667,13.41396
1979-04-12,1979,4,12,8.4,0,6.83333333333333,59.4166666666667,12.26664
1979-04-13,1979,4,13,8.7,0,2.66666666666667,80.25,13.32432
1979-04-14,1979,4,14,5,0,3.45833333333333,89,11.0052
1979-04-15,1979,4,15,6.3,0,3.83333333333333,70.25,11.72556
1979-04-16,1979,4,16,2.7,0,6.33333333333333,69.4583333333333,2.86632
1979-04-17,1979,4,17,2.8,0,4.20833333333333,62.7083333333333,3.366
1979-04-18,1979,4,18,3.6,0,3.875,68.75,18.75564
1979-04-19,1979,4,19,1.7,0,3.54166666666667,71.7916666666667,4.39452
1979-04-20,1979,4,20,4.5,3.6,3.125,86.8333333333333,14.4594
1979-04-21,1979,4,21,5.3,1,2.29166666666667,96.5416666666667,22.31424
1979-04-22,1979,4,22,4.5,3.4,4.04166666666667,94.5833333333333,19.37412
1979-04-23,1979,4,23,3.8,2.9,5.16666666666667,95.2083333333333,11.36952
1979-04-24,1979,4,24,6.8,5.6,4.79166666666667,95.5416666666667,9.71352
1979-04-25,1979,4,25,6.6,0,5.41666666666667,84.1666666666667,15.59196
1979-04-26,1979,4,26,4.7,0,2.75,85.8333333333333,7.76052
1979-04-27,1979,4,27,5.3,0.4,3.125,91.7916666666667,10.78416
1979-04-28,1979,4,28,4.8,0,3.625,82.0416666666667,15.33348
1979-04-29,1979,4,29,5.7,13.8,6.79166666666667,90.7083333333333,10.27332
1979-04-30,1979,4,30,5.2,0.5,9.54166666666667,82.7083333333333,5.00688
1979-05-01,1979,5,1,4.6,0,7.875,74.5416666666667,20.0034
1979-05-02,1979,5,2,3,5.2,6.04166666666667,90.4166666666667,17.87328
1979-05-03,1979,5,3,4.1,1.7,6.29166666666667,87.125,13.44348
1979-05-04,1979,5,4,4.7,1,3.33333333333333,82.4166666666667,11.97864
1979-05-05,1979,5,5,3.6,0,2.91666666666667,81.7916666666667,17.99064
1979-05-06,1979,5,6,4.1,0,2.875,73.0416666666667,12.76848
1979-05-07,1979,5,7,3.2,7.7,3.20833333333333,79.4166666666667,17.1252
1979-05-08,1979,5,8,7.2,1.5,4.45833333333333,89.5833333333333,5.11884
1979-05-09,1979,5,9,11.7,0,4.04166666666667,65.6666666666667,10.7064
1979-05-10,1979,5,10,7.6,0,7.29166666666667,78.3333333333333,16.78104
1979-05-11,1979,5,11,7.2,0,3.16666666666667,70,20.052
1979-05-12,1979,5,12,8.3,0,2.41666666666667,61.2083333333333,20.1186
1979-05-13,1979,5,13,8.8,0,3.08333333333333,86.6666666666667,10.34028
1979-05-14,1979,5,14,14.2,0,4.375,79.9166666666667,18.8154
1979-05-15,1979,5,15,14.1,0,3.04166666666667,76.1739130434783,24.81804
1979-05-16,1979,5,16,18.2,0,4.91666666666667,60,26.68824
1979-05-17,1979,5,17,14.7,6.6,4.41666666666667,73.8333333333333,23.48604
1979-05-18,1979,5,18,11.9,0,3.70833333333333,82.0416666666667,27.31032
1979-05-19,1979,5,19,11.8,0,5.16666666666667,72.8333333333333,26.6076
1979-05-20,1979,5,20,10,0,4.21739130434783,55.5,26.74008
1979-05-21,1979,5,21,13.2,0.9,6.45833333333333,60.625,26.8164
1979-05-22,1979,5,22,12.9,8,2.625,85.2083333333333,25.80336
1979-05-23,1979,5,23,15.3,1.3,5.04166666666667,72.9583333333333,26.77572
1979-05-24,1979,5,24,14.8,1.7,3.875,88.1739130434783,27.94248
1979-05-25,1979,5,25,10.7,2.1,4.16666666666667,86.6666666666667,28.15056
1979-05-26,1979,5,26,12.1,0.5,5.45833333333333,67.9583333333333,27.06696
1979-05-27,1979,5,27,15.1,2.5,4.875,73.9583333333333,27.97524
1979-05-28,1979,5,28,11.1,0,3.95833333333333,86.3636363636364,27.32004
1979-05-29,1979,5,29,15.2,0.6,5.58333333333333,67.9166666666667,27.34164
1979-05-30,1979,5,30,17.3,3.4,2.79166666666667,73.9166666666667,27.92016
1979-05-31,1979,5,31,19,0,6,73.5416666666667,26.7624
1979-06-01,1979,6,1,22.3,0,4.20833333333333,59.2083333333333,28.50696
1979-06-02,1979,6,2,21.9,0,2,67.625,27.54468
1979-06-03,1979,6,3,19.3,0,4.375,52.5833333333333,27.94392
1979-06-04,1979,6,4,16,0,5.16666666666667,47.5416666666667,27.666
1979-06-05,1979,6,5,17.7,0,2.54166666666667,56.5833333333333,28.23228
1979-06-06,1979,6,6,18.4,0,2.83333333333333,55.3333333333333,27.76068
1979-06-07,1979,6,7,15.4,5.5,2.20833333333333,63.4583333333333,27.33696
1979-06-08,1979,6,8,13.3,2.9,4.83333333333333,86.2173913043478,28.83384
1979-06-09,1979,6,9,11.9,0.3,7.79166666666667,79.375,27.99432
1979-06-10,1979,6,10,12.4,0,4.08333333333333,82.625,28.42236
1979-06-11,1979,6,11,10.9,0,2.08333333333333,79.7826086956522,26.54604
1979-06-12,1979,6,12,13.4,0.6,2.5,82.875,23.0022
1979-06-13,1979,6,13,11.7,0.3,3.41666666666667,85.9583333333333,28.6596
1979-06-14,1979,6,14,12.1,1.8,2.58333333333333,88.75,28.08828
1979-06-15,1979,6,15,12.6,2,3.41666666666667,90.9166666666667,16.35984
1979-06-16,1979,6,16,11.8,0,3.41666666666667,80.3333333333333,11.21688
1979-06-17,1979,6,17,12.9,0,6.58333333333333,78,22.75812
1979-06-18,1979,6,18,14.8,0,4.70833333333333,79.1304347826087,28.3968
1979-06-19,1979,6,19,14.3,0,2.375,85,9.77076000000001
1979-06-20,1979,6,20,15.6,0,1.625,80.9583333333333,27.63972
1979-06-21,1979,6,21,18,0,2.04166666666667,66.3478260869565,29.27844
1979-06-22,1979,6,22,19.3,0,2.20833333333333,62.7916666666667,12.33324
1979-06-23,1979,6,23,15.5,0.3,1.875,85.375,22.6134
1979-06-24,1979,6,24,18.1,4.3,3.95833333333333,74.2916666666667,24.86376
1979-06-25,1979,6,25,15.7,2,3.41666666666667,77.4583333333333,27.99468
1979-06-26,1979,6,26,13,2.4,1.41666666666667,77.6666666666667,28.7316
1979-06-27,1979,6,27,14.8,0,4.75,69.9565217391304,20.84436
1979-06-28,1979,6,28,14,0.3,4.95833333333333,68.4347826086957,26.08884
1979-06-29,1979,6,29,15.2,0.4,4.79166666666667,77.2083333333333,27.28476
1979-06-30,1979,6,30,12.6,0.8,7.125,71.1666666666667,24.49188
1979-07-01,1979,7,1,12.5,3.2,6.95833333333333,76.4583333333333,25.57728
1979-07-02,1979,7,2,12.9,0.3,5.08333333333333,68.875,21.825
1979-07-03,1979,7,3,13.7,0,6.04166666666667,75.5833333333333,23.607
1979-07-04,1979,7,4,14.6,0,3.125,70.7916666666667,28.15164
1979-07-05,1979,7,5,14.9,0,2.70833333333333,82.625,23.04324
1979-07-06,1979,7,6,15,0,4.25,83.875,25.95852
1979-07-07,1979,7,7,14.2,10.1,2.33333333333333,84.7916666666667,24.6816
1979-07-08,1979,7,8,15,3.9,4.08333333333333,89.125,26.6688
